Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
19700.0,12.275031138921905,17.85273247174855,0.3361824143843638,30.46394602505452,17.64930556
19750.0,12.3439726203251,17.919377138220575,0.3380705492010545,30.60142030774643,17.64930556
19800.0,12.41290787130292,17.986462958581257,0.3399585133819707,30.739329343265844,17.64930556
19850.0,12.481836881479138,18.05399026965365,0.3418463066429334,30.87767345777542,17.64930556
19900.0,12.550759660080011,18.1219594056625,0.343733929236627,31.01645299497884,17.64930556
19950.0,12.619676228000825,18.190370698440677,0.3456213817353209,31.155668308176526,17.64930556
20000.0,12.688586613043034,18.25922447756475,0.3475086649004274,31.29531975550792,17.64930556
20050.0,12.757490847042504,18.32852107044723,0.34939577960385154,31.435407697093293,17.64930556
20100.0,12.826388964131807,18.398260802402028,0.3512827267803988,31.575932493313942,17.64930556
20150.0,12.89528099968575,18.468443996693416,0.35316950739889685,31.716894503777773,17.64930556
20200.0,12.9641669896804,18.53907097457461,0.3550561224446402,31.858294086699356,17.64930556
20250.0,13.033046970303253,18.6101420553199,0.3569425729087139,32.00013159853158,17.64930556
20300.0,13.101920977716494,18.681657556252624,0.35882885978150975,32.14240739375034,17.64930556
20350.0,13.170789047913795,18.753617792770424,0.36071498404880464,32.285121824732734,17.64930556
20400.0,13.239651216634464,18.82602307836875,0.3626009466894087,32.42827524169233,17.64930556
20450.0,13.308507519312768,18.89887372466309,0.3644867486737779,32.57186799264935,17.64930556
20500.0,13.349094050742584,18.972119909780655,0.36559831230022755,32.68681227282318,17.64930556
20550.0,13.369855211732954,19.045594662152478,0.3661669085952735,32.78161678248043,17.64930556
20600.0,13.380809117060094,19.119192692281924,0.3664669086765881,32.86646871801832,17.64930556
20650.0,13.386648374822025,19.19285784879731,0.36662683134809926,32.94613305496715,17.64930556
20700.0,13.38979307727373,19.266559964491208,0.3667129568862563,33.023065998650914,17.64930556
20750.0,13.39150410086876,19.340282655980516,0.3667598175448352,33.098546574393836,17.64930556
20800.0,13.392444647061161,19.414016926285345,0.3667855767536081,33.17324715009984,17.64930556
20850.0,13.392966929689258,19.487757779848994,0.3667998807690455,33.24752459030702,17.64930556
20900.0,13.393259845057857,19.561502412889276,0.36680790298868066,33.321570160935536,17.64930556
20950.0,13.39342571057784,19.635249235433054,0.3668124456305967,33.39548739164122,17.64930556
21000.0,13.393520503053034,19.70899733697912,0.36681504175950386,33.46933288179139,17.64930556
21050.0,13.39357515280707,19.782746191341822,0.36681653847963835,33.54313788262826,17.64930556
21100.0,13.393606919071713,19.856495491856407,0.3668174084782088,33.61691981940606,17.64930556
21150.0,13.393625525255874,19.93024505841084,0.3668179180550761,33.69068850172152,17.64930556
21200.0,13.393636500200307,20.003994784477324,0.36681821863136593,33.764449503308725,17.64930556
21250.0,13.393643015590085,20.077744606651283,0.36681839707160296,33.8382060193127,17.64930556
21300.0,13.393646906182958,20.15149448698133,0.366818503625215,33.91195989678924,17.64930556
21350.0,13.393649241699276,20.225244402636985,0.366818567589168,33.98571221192516,17.64930556
