8.290000000000000000e+02,4.049342983297029797e+00,5.677253822793497307e+01,1.066727445021295324e+02,1.554753713578583643e+02,2.035878473948591534e+02,2.512009244684161047e+02
8.340000000000000000e+02,4.051342861424936714e+00,5.677770728326944294e+01,1.066790478838555174e+02,1.554824352000445629e+02,2.035954956543504579e+02,2.512090523266211051e+02
8.390000000000000000e+02,4.053366267530819300e+00,5.678293715101960970e+01,1.066854254230135695e+02,1.554895821462564243e+02,2.036032338933652284e+02,2.512172758066872973e+02
8.440000000000000000e+02,4.055389673636700998e+00,5.678816701876978357e+01,1.066918029621716215e+02,1.554967290924683141e+02,2.036109721323799704e+02,2.512254992867535179e+02
8.490000000000000000e+02,4.147763231470168677e+00,5.810381338545182217e+01,1.091668998691657890e+02,1.591060874151422695e+02,2.083387000545244234e+02,2.570600770751954656e+02
8.540000000000000000e+02,4.149810165554026042e+00,5.810910406561769292e+01,1.091733515657559082e+02,1.591133174653798505e+02,2.083465282730626029e+02,2.570683961771229065e+02
8.590000000000000000e+02,4.151880627615859964e+00,5.811445555819926057e+01,1.091798774197780943e+02,1.591206306196431512e+02,2.083544464711241915e+02,2.570768109009115960e+02
8.640000000000000000e+02,4.153951089677692998e+00,5.811980705078082821e+01,1.091864032738002948e+02,1.591279437739064804e+02,2.083623646691858085e+02,2.570852256247002856e+02
8.690000000000000000e+02,4.246371703467112013e+00,5.943557504229426769e+01,1.116616484956587101e+02,1.627374683046319035e+02,2.130902725503770796e+02,2.629199946568647306e+02
8.740000000000000000e+02,4.248465693506919827e+00,5.944098734729154643e+01,1.116682485071129634e+02,1.627448645629209238e+02,2.130982807279621056e+02,2.629285050025146120e+02
8.790000000000000000e+02,4.250583211524703309e+00,5.944646046470450784e+01,1.116749226759992979e+02,1.627523439252356923e+02,2.131063788850705691e+02,2.629371109700257421e+02
8.840000000000000000e+02,4.252700729542487679e+00,5.945193358211747636e+01,1.116815968448856182e+02,1.627598232875504323e+02,2.131144770421790327e+02,2.629457169375369290e+02
8.890000000000000000e+02,4.254818247560271161e+00,5.945740669953044488e+01,1.116882710137719670e+02,1.627673026498652007e+02,2.131225751992874962e+02,2.629543229050480591e+02
8.940000000000000000e+02,4.347285917305639735e+00,6.077329631587529946e+01,1.141636645504944738e+02,1.663769933886420063e+02,2.178506630395256423e+02,2.687892831809349445e+02
8.990000000000000000e+02,4.349426963301398885e+00,6.077883024570396486e+01,1.141704128768128896e+02,1.663845558549824943e+02,2.178588511761575717e+02,2.687979847703073801e+02
9.040000000000000000e+02,4.351591537275132815e+00,6.078442498794833426e+01,1.141772353605633441e+02,1.663922014253486736e+02,2.178671292923128533e+02,2.688067819815410076e+02
9.090000000000000000e+02,4.444106262976453614e+00,6.210043622912455419e+01,1.166527772121499709e+02,1.700020583721769754e+02,2.225953970915977607e+02,2.746419335011503904e+02
9.140000000000000000e+02,4.446294364928163212e+00,6.210609178378462047e+01,1.166596738533325350e+02,1.700097870465688743e+02,2.226037651872765082e+02,2.746508263342452096e+02
9.190000000000000000e+02,4.448505994857848478e+00,6.211180815086039075e+01,1.166666446519471378e+02,1.700175988249865213e+02,2.226122232624786648e+02,2.746598147892012776e+02
9.240000000000000000e+02,4.450717624787533744e+00,6.211752451793615393e+01,1.166736154505617549e+02,1.700254106034041683e+02,2.226206813376808498e+02,2.746688032441573455e+02
9.290000000000000000e+02,4.543279406444804991e+00,6.343365738394382447e+01,1.191493056170124873e+02,1.736354337582838525e+02,2.273491290960126889e+02,2.805041460074891120e+02
9.340000000000000000e+02,4.545514564352465925e+00,6.343943456343528453e+01,1.191563505730591714e+02,1.736433286407272192e+02,2.273576771507382830e+02,2.805132300843064286e+02
9.390000000000000000e+02,4.547773250238100751e+00,6.344527255534245569e+01,1.191634696865379226e+02,1.736513066271963055e+02,2.273663151849872861e+02,2.805224097829849939e+02
9.440000000000000000e+02,4.550031936123737353e+00,6.345111054724961264e+01,1.191705888000166880e+02,1.736592846136653918e+02,2.273749532192363176e+02,2.805315894816635023e+02
9.490000000000000000e+02,4.642640773736959048e+00,6.476736503808864143e+01,1.216464272813315546e+02,1.772694739765964584e+02,2.321035809366150602e+02,2.863671234887178798e+02
9.540000000000000000e+02,4.644922987600570430e+00,6.477326384241150947e+01,1.216536205522423870e+02,1.772775350670912644e+02,2.321123089503875008e+02,2.863763988092576369e+02
9.590000000000000000e+02,4.647228729442157480e+00,6.477922345915007440e+01,1.216608879805852865e+02,1.772856792616117616e+02,2.321211269436834073e+02,2.863857697516586995e+02
9.640000000000000000e+02,4.649534471283744530e+00,6.478518307588863934e+01,1.216681554089281860e+02,1.772938234561322872e+02,2.321299449369792853e+02,2.863951406940597053e+02
9.690000000000000000e+02,4.742190364852914897e+00,6.610155919155909032e+01,1.241441422051072720e+02,1.809041790271149353e+02,2.368587526134048176e+02,2.922308659448365233e+02
9.740000000000000000e+02,4.744519634672476727e+00,6.610757962071335214e+01,1.241514837908822528e+02,1.809124063256611805e+02,2.368676605862241331e+02,2.922403325090987778e+02
9.790000000000000000e+02,4.746872432470014225e+00,6.611366086228331085e+01,1.241588995340892723e+02,1.809207167282331170e+02,2.368766585385668577e+02,2.922498946952222809e+02
9.840000000000000000e+02,4.749225230267551723e+00,6.611974210385328377e+01,1.241663152772963201e+02,1.809290271308050819e+02,2.368856564909095823e+02,2.922594568813457840e+02
9.890000000000000000e+02,4.841928179792676090e+00,6.743623984435512853e+01,1.266424503883395545e+02,1.845395489098391408e+02,2.416146441263818758e+02,2.980953733758449857e+02
9.940000000000000000e+02,4.844304505568189256e+00,6.744238189834078412e+01,1.266499402889786694e+02,1.845479424164368254e+02,2.416237320582480379e+02,2.981050311838297375e+02
9.990000000000000000e+02,4.846704359321677202e+00,6.744858476474215081e+01,1.266575043470498230e+02,1.845564190270602296e+02,2.416329099696375806e+02,2.981147846136756812e+02
1.004000000000000000e+03,4.849104213075165148e+00,6.745478763114351750e+01,1.266650684051210192e+02,1.845648956376836338e+02,2.416420878810272086e+02,2.981245380435216816e+02
1.009000000000000000e+03,4.941854218556239076e+00,6.877140699647674182e+01,1.291413518310283166e+02,1.881755836247690468e+02,2.463712554755465192e+02,3.039606457817434375e+02
1.014000000000000000e+03,4.944277600287701802e+00,6.877767067529380540e+01,1.291489900465315657e+02,1.881841433394181422e+02,2.463805233664595278e+02,3.039704948334506298e+02
1.019000000000000000e+03,4.946724509997141084e+00,6.878399516652658008e+01,1.291567024194668818e+02,1.881927861580929573e+02,2.463898812368959739e+02,3.039804395070190708e+02
1.024000000000000000e+03,4.949171419706579478e+00,6.879031965775934054e+01,1.291644147924021979e+02,1.882014289767678292e+02,2.463992391073324200e+02,3.039903841805875118e+02
1.029000000000000000e+03,5.041968481143605629e+00,7.010706064792397285e+01,1.316408465331736295e+02,1.918122831719047099e+02,2.511285866608985771e+02,3.098266831625314808e+02
1.034000000000000000e+03,5.044438918831020580e+00,7.011344595157244441e+01,1.316486330635410411e+02,1.918210090946052730e+02,2.511380345108584606e+02,3.098367234579611704e+02
1.039000000000000000e+03,5.046932884496409422e+00,7.011989206763661286e+01,1.316564937513404914e+02,1.918298181213315559e+02,2.511475723403417533e+02,3.098468593752520519e+02
1.044000000000000000e+03,5.049426850161799152e+00,7.012633818370076710e+01,1.316643544391399416e+02,1.918386271480577818e+02,2.511571101698250743e+02,3.098569952925429334e+02
1.049000000000000000e+03,5.142270967554772199e+00,7.144320079869680740e+01,1.341409344947755926e+02,1.954496475512461870e+02,2.558866376824379074e+02,3.156934855182096840e+02
1.054000000000000000e+03,5.144788461198137597e+00,7.144970772717667273e+01,1.341488693400071384e+02,1.954585396819981895e+02,2.558962654914446375e+02,3.157037170573618141e+02
1.059000000000000000e+03,5.147329482819477775e+00,7.145627546807223496e+01,1.341568783426707228e+02,1.954675149167758832e+02,2.559059832799748051e+02,3.157140442183751929e+02
1.064000000000000000e+03,5.149870504440817953e+00,7.146284320896781139e+01,1.341648873453343356e+02,1.954764901515536337e+02,2.559157010685049443e+02,3.157243713793885718e+02
1.069000000000000000e+03,5.242761677789745889e+00,7.277982744879523125e+01,1.366416157158340923e+02,1.990876767627933361e+02,2.606454085401647944e+02,3.215610528487777628e+02
1.074000000000000000e+03,5.245326227389061735e+00,7.278645600210649036e+01,1.366496988759297722e+02,1.990967351015967495e+02,2.606552163082183711e+02,3.215714756316523903e+02
1.079000000000000000e+03,5.247914304966352361e+00,7.279314536783346057e+01,1.366578561934575191e+02,1.991058765444259109e+02,2.606651140557954136e+02,3.215819940363881528e+02
1.084000000000000000e+03,5.250502382543643876e+00,7.279983473356041657e+01,1.366660135109852661e+02,1.991150179872550723e+02,2.606750118033723993e+02,3.215925124411240290e+02
1.089000000000000000e+03,5.343440611848522259e+00,7.411694059821924441e+01,1.391428901963491285e+02,2.027263708065463277e+02,2.654048992340790960e+02,3.274293851542356037e+02
1.094000000000000000e+03,5.346052217403788553e+00,7.412369077636191150e+01,1.391511216713089425e+02,2.027355953534012087e+02,2.654148869611795476e+02,3.274399991808326718e+02
1.099000000000000000e+03,5.348687350937031404e+00,7.413050176692027549e+01,1.391594273037008236e+02,2.027449030042817810e+02,2.654249646678033514e+02,3.274507088292909884e+02
1.104000000000000000e+03,5.351322484470272478e+00,7.413731275747862526e+01,1.391677329360927047e+02,2.027542106551623817e+02,2.654350423744272689e+02,3.274614184777493051e+02
1.109000000000000000e+03,5.444307769731100421e+00,7.545454024696886108e+01,1.416447579363207581e+02,2.063657296825050480e+02,2.701651097641808406e+02,3.332984824345833772e+02
1.114000000000000000e+03,5.446966431242318052e+00,7.546141204994292195e+01,1.416531377261447062e+02,2.063751204374113684e+02,2.701752774503281671e+02,3.333092877049029994e+02
1.119000000000000000e+03,5.449648620731510462e+00,7.546834466533267971e+01,1.416615916734007214e+02,2.063845942963433515e+02,2.701855351159988459e+02,3.333201885970836997e+02
1.124000000000000000e+03,5.452330810220703761e+00,7.547527728072243747e+01,1.416700456206567367e+02,2.063940681552754199e+02,2.701957927816695246e+02,3.333310894892645706e+02
1.129000000000000000e+03,5.545363151437478599e+00,7.679262639504410970e+01,1.441472189357489526e+02,2.100057533906694118e+02,2.749260401304698576e+02,3.391683446898210263e+02
1.134000000000000000e+03,5.548068868904646678e+00,7.679961982284955013e+01,1.441557470404370349e+02,2.100153103536271715e+02,2.749363877756640022e+02,3.391793412038630322e+02
1.139000000000000000e+03,5.550798114349790424e+00,7.680667406307073009e+01,1.441643493025571843e+02,2.100249504206106224e+02,2.749468254003815559e+02,3.391904333397663436e+02
1.144000000000000000e+03,5.553527359794934171e+00,7.681372830329188162e+01,1.441729515646773621e+02,2.100345904875941017e+02,2.749572630250991097e+02,3.392015254756695981e+02
1.149000000000000000e+03,5.646606756967664786e+00,7.813119904244489078e+01,1.466502731946336553e+02,2.136464419310396750e+02,2.796876903329463744e+02,3.450389719199486649e+02
1.154000000000000000e+03,5.649359530390783313e+00,7.813831409508176762e+01,1.466589496141859001e+02,2.136561651020488455e+02,2.796982179371873940e+02,3.450501596777131113e+02
1.159000000000000000e+03,5.652135831791877507e+00,7.814548996013432713e+01,1.466677001911701836e+02,2.136659713770837641e+02,2.797088355209518227e+02,3.450614430573389200e+02
1.164000000000000000e+03,5.654912133192970813e+00,7.815266582518688665e+01,1.466764507681544956e+02,2.136757776521186543e+02,2.797194531047161945e+02,3.450727264369646150e+02
1.169000000000000000e+03,5.748038586321650989e+00,7.947025818917130380e+01,1.491539207129749514e+02,2.172877953036156100e+02,2.844500603716103342e+02,3.509103641249660654e+02
1.174000000000000000e+03,5.750838415700720851e+00,7.947749486663956020e+01,1.491627454473913303e+02,2.172976846826762483e+02,2.844607679348982288e+02,3.509217431264530092e+02
1.179000000000000000e+03,5.753661773057764606e+00,7.948479235652352770e+01,1.491716443392397764e+02,2.173076571657626062e+02,2.844715654777094755e+02,3.509332177498012584e+02
1.184000000000000000e+03,5.756485130414811024e+00,7.949208984640748099e+01,1.491805432310882225e+02,2.173176296488489641e+02,2.844823630205207792e+02,3.509446923731493939e+02
1.189000000000000000e+03,5.849658639499441648e+00,8.080980383522334876e+01,1.516581614907728124e+02,2.209298135083973875e+02,2.892131502464616801e+02,3.567825213048733417e+02
1.194000000000000000e+03,5.852505524834461959e+00,8.081716213752299893e+01,1.516671345400533539e+02,2.209398690955094651e+02,2.892240377687963928e+02,3.567940915500827259e+02
1.199000000000000000e+03,5.855375938147457937e+00,8.082458125223834600e+01,1.516761817467659057e+02,2.209500077866472338e+02,2.892350152706545146e+02,3.568057574171534156e+02
1.204000000000000000e+03,5.858246351460453027e+00,8.083200036695372148e+01,1.516852289534785143e+02,2.209601464777850026e+02,2.892459927725126363e+02,3.568174232842241054e+02
1.209000000000000000e+03,5.951466916501034987e+00,8.214983598060092618e+01,1.541629955280272668e+02,2.245724965453848370e+02,2.939769599575004690e+02,3.626554434596704937e+02
1.214000000000000000e+03,5.954360857792005746e+00,8.215731590773199855e+01,1.541721168921719425e+02,2.245827183405484107e+02,2.939880274388819998e+02,3.626672049486023752e+02
1.219000000000000000e+03,5.957278327060952172e+00,8.216485664727873939e+01,1.541813124137486568e+02,2.245930232397375903e+02,2.939991848997869965e+02,3.626790620593955055e+02
1.224000000000000000e+03,5.960195796329899487e+00,8.217239738682549444e+01,1.541905079353253996e+02,2.246033281389267984e+02,2.940103423606919364e+02,3.626909191701886357e+02
1.229000000000000000e+03,6.053463417326431895e+00,8.349035462530410712e+01,1.566684228247382862e+02,2.282158444145781289e+02,2.987414895047266441e+02,3.685291305893574076e+02
1.234000000000000000e+03,6.056404414573353989e+00,8.349795617726658747e+01,1.566776925037470676e+02,2.282262324177930850e+02,2.987527369451550499e+02,3.685410833220117865e+02
1.239000000000000000e+03,6.059368939798250864e+00,8.350561854164473630e+01,1.566870363401879445e+02,2.282367035250337324e+02,2.987640743651068647e+02,3.685531316765274141e+02
1.244000000000000000e+03,6.062333465023148626e+00,8.351328090602288512e+01,1.566963801766287929e+02,2.282471746322744082e+02,2.987754117850587363e+02,3.685651800310429849e+02
1.249000000000000000e+03,6.155648141975627929e+00,8.483135976933294842e+01,1.591744433809057568e+02,2.318598571159771211e+02,3.035067388881403190e+02,3.744035826939343679e+02
1.254000000000000000e+03,6.158636195178500472e+00,8.483908294612677992e+01,1.591838613747787008e+02,2.318704113272434881e+02,3.035181662876155997e+02,3.744157266703111873e+02
1.259000000000000000e+03,6.161647776359348683e+00,8.484686693533633672e+01,1.591933535260837118e+02,2.318810486425356032e+02,3.035296836666142895e+02,3.744279662685492553e+02
1.264000000000000000e+03,6.164659357540196005e+00,8.485465092454589353e+01,1.592028456773886944e+02,2.318916859578277183e+02,3.035412010456130361e+02,3.744402058667873234e+02
1.269000000000000000e+03,6.258021090448631085e+00,8.617285141268730797e+01,1.616810571965299346e+02,2.355045346495818421e+02,3.082727081077412663e+02,3.802787997734012038e+02
1.274000000000000000e+03,6.261056199607454964e+00,8.618069621431254745e+01,1.616906235052670127e+02,2.355152550688996769e+02,3.082843154662633083e+02,3.802911349935004637e+02
1.279000000000000000e+03,6.264114836744253623e+00,8.618860182835351225e+01,1.617002639714361578e+02,2.355260585922432313e+02,3.082960128043089298e+02,3.803035658354610860e+02
1.284000000000000000e+03,6.267173473881053170e+00,8.619650744239446283e+01,1.617099044376053030e+02,2.355368621155867572e+02,3.083077101423544946e+02,3.803159966774215945e+02
